date,CSP_0hr
41143.25,-0.006341458
41143.29167,-0.001727985
41143.33333,0.23670092
41143.375,0.226316473
41143.41667,0.348929021
41143.45833,0.497883011
41143.5,0.516477456
41143.54167,0.542008647
41143.58333,0.343860815
41143.625,0.115940375
41143.66667,0.087383144
41143.70833,0.018172784
41143.75,-0.006341458
41143.79167,-0.006341458
41143.83333,-0.006341458
41143.875,-0.006341458
41143.91667,-0.006341458
41143.95833,-0.006341458
41144,-0.006341458
41144.04167,-0.006341458
41144.08333,-0.006341458
41144.125,-0.006341458
41144.16667,-0.006341458
41144.20833,-0.006341458
41144.25,-0.006341458
41144.29167,0.150615832
41144.33333,1.057163243
41144.375,1.119866788
41144.41667,1.112690275
41144.45833,1.116576175
41144.5,1.148556305
41144.54167,1.102115666
41144.58333,0.842678096
41144.625,0.760669069
41144.66667,0.513699451
41144.70833,0.175469057
41144.75,-0.006341458
41144.79167,-0.006341458
41144.83333,-0.006341458
41144.875,-0.006341458
41144.91667,-0.006341458
41144.95833,-0.006341458
41145,-0.006341458
41145.04167,-0.006341458
41145.08333,-0.006341458
41145.125,-0.006341458
41145.16667,-0.006341458
41145.20833,-0.006341458
41145.25,-0.006341458
41145.29167,0.163811357
41145.33333,1.055096275
41145.375,1.110615039
41145.41667,1.103736169
41145.45833,1.098510873
41145.5,1.096228941
41145.54167,0.861950507
41145.58333,0.706894827
41145.625,0.861363488
41145.66667,0.726200309
41145.70833,0.1734765
41145.75,-0.006341458
41145.79167,-0.006341458
41145.83333,-0.006341458
41145.875,-0.006341458
41145.91667,-0.006341458
41145.95833,-0.006341458
41146,-0.006341458
41146.04167,-0.006341458
41146.08333,-0.006341458
41146.125,-0.006341458
41146.16667,-0.006341458
41146.20833,-0.006341458
41146.25,-0.006341458
41146.29167,0.162042032
41146.33333,1.055203758
41146.375,1.106497638
41146.41667,1.100619181
41146.45833,1.095956101
41146.5,1.09455883
41146.54167,0.91129317
41146.58333,0.636006088
41146.625,0.686398771
41146.66667,0.641115634
41146.70833,0.169565796
41146.75,-0.006341458
41146.79167,-0.006341458
41146.83333,-0.006341458
41146.875,-0.006341458
41146.91667,-0.006341458
41146.95833,-0.006341458
41147,-0.006341458
41147.04167,-0.006341458
41147.08333,-0.006341458
41147.125,-0.006341458
41147.16667,-0.006341458
41147.20833,-0.006341458
41147.25,-0.006341458
41147.29167,0.176014737
41147.33333,1.075575795
41147.375,1.114319046
41147.41667,1.10680355
41147.45833,1.110242985
41147.5,1.142570366
41147.54167,1.141082149
41147.58333,1.139164002
41147.625,1.076245493
41147.66667,0.818263069
41147.70833,0.192600089
41147.75,-0.006341458
41147.79167,-0.006341458
41147.83333,-0.006341458
41147.875,-0.006341458
41147.91667,-0.006341458
41147.95833,-0.006341458
41148,-0.006341458
41148.04167,-0.006341458
41148.08333,-0.006341458
41148.125,-0.006341458
41148.16667,-0.006341458
41148.20833,-0.006341458
41148.25,-0.006341458
41148.29167,0.180901049
41148.33333,1.075774224
41148.375,1.103868455
41148.41667,1.096187601
41148.45833,1.099982555
41148.5,1.132400883
41148.54167,1.129796503
41148.58333,1.129945325
41148.625,1.073004487
41148.66667,0.811872003
41148.70833,0.184489306
41148.75,-0.006341458
41148.79167,-0.006341458
41148.83333,-0.006341458
41148.875,-0.006341458
41148.91667,-0.006341458
41148.95833,-0.006341458
41149,-0.006341458
41149.04167,-0.006341458
41149.08333,-0.006341458
41149.125,-0.006341458
41149.16667,-0.006341458
41149.20833,-0.006341458
41149.25,-0.006341458
41149.29167,0.136080913
41149.33333,1.054939186
41149.375,1.093467471
41149.41667,1.08616694
41149.45833,1.083703114
41149.5,1.038668013
41149.54167,0.901975277
41149.58333,0.98034644
41149.625,0.995691612
41149.66667,0.657221449
41149.70833,0.156634844
41149.75,-0.006341458
41149.79167,-0.006341458
41149.83333,-0.006341458
41149.875,-0.006341458
41149.91667,-0.006341458
41149.95833,-0.006341458
41150,-0.006341458
41150.04167,-0.006341458
41150.08333,-0.006341458
41150.125,-0.006341458
41150.16667,-0.006341458
41150.20833,-0.006341458
41150.25,-0.006341458
41150.29167,0.117378985
41150.33333,1.03716326
41150.375,1.091458378
41150.41667,1.037493975
41150.45833,1.0415535
41150.5,0.938692899
41150.54167,0.492004554
41150.58333,0.192765446
41150.625,0.080810185
41150.66667,0.148788633
41150.70833,0.009847036
41150.75,-0.006341458
41150.79167,-0.006341458
41150.83333,-0.006341458
41150.875,-0.006341458
41150.91667,-0.006341458
41150.95833,-0.006341458
41151,-0.006341458
41151.04167,-0.006341458
41151.08333,-0.006341458
41151.125,-0.006341458
41151.16667,-0.006341458
41151.20833,-0.006341458
41151.25,-0.006341458
41151.29167,0.078081787
41151.33333,0.850019967
41151.375,0.837204765
41151.41667,0.817452817
41151.45833,0.709110617
41151.5,0.427324988
41151.54167,0.417205112
41151.58333,0.233046521
41151.625,0.030731682
41151.66667,0.013675061
41151.70833,-0.004687884
41151.75,-0.006341458
41151.79167,-0.006341458
41151.83333,-0.006341458
41151.875,-0.006341458
41151.91667,-0.006341458
41151.95833,-0.006341458
41152,-0.006341458
41152.04167,-0.006341458
41152.08333,-0.006341458
41152.125,-0.006341458
41152.16667,-0.006341458
41152.20833,-0.006341458
41152.25,-0.006341458
41152.29167,0.08152949
41152.33333,0.901504009
41152.375,1.110598503
41152.41667,1.070722554
41152.45833,0.972417551
41152.5,0.833533829
41152.54167,0.8408757
41152.58333,0.800768251
41152.625,0.682992408
41152.66667,0.546002029
41152.70833,0.091335187
41152.75,-0.006341458
41152.79167,-0.006341458
41152.83333,-0.006341458
41152.875,-0.006341458
41152.91667,-0.006341458
41152.95833,-0.006341458
41153,-0.006341458
41153.04167,-0.006341458
41153.08333,-0.006341458
41153.125,-0.006341458
41153.16667,-0.006341458
41153.20833,-0.006341458
41153.25,-0.006341458
41153.29167,0.116353769
41153.33333,0.915981053
41153.375,0.908564772
41153.41667,0.902421743
41153.45833,0.898692932
41153.5,0.895807445
41153.54167,0.885067478
41153.58333,1.071541074
41153.625,1.049143407
41153.66667,0.664158194
41153.70833,0.163406231
41153.75,-0.006341458
41153.79167,-0.006341458
41153.83333,-0.006341458
41153.875,-0.006341458
41153.91667,-0.006341458
41153.95833,-0.006341458
41154,-0.006341458
41154.04167,-0.006341458
41154.08333,-0.006341458
41154.125,-0.006341458
41154.16667,-0.006341458
41154.20833,-0.006341458
41154.25,-0.006341458
41154.29167,0.114501766
41154.33333,0.967605649
41154.375,1.1128639
41154.41667,1.105836208
41154.45833,1.108151213
41154.5,1.139701414
41154.54167,1.011177337
41154.58333,0.775352811
41154.625,0.753459485
41154.66667,0.660991599
41154.70833,0.153815499
41154.75,-0.006341458
41154.79167,-0.006341458
41154.83333,-0.006341458
41154.875,-0.006341458
41154.91667,-0.006341458
41154.95833,-0.006341458
41155,-0.006341458
41155.04167,-0.006341458
41155.08333,-0.006341458
41155.125,-0.006341458
41155.16667,-0.006341458
41155.20833,-0.006341458
41155.25,-0.006341458
41155.29167,0.099388095
41155.33333,1.005720541
41155.375,1.077775049
41155.41667,1.098047873
41155.45833,1.102074327
41155.5,1.030458015
41155.54167,0.81872607
41155.58333,0.792326753
41155.625,0.711218924
41155.66667,0.59636164
41155.70833,0.028168641
41155.75,-0.006341458
41155.79167,-0.006341458
41155.83333,-0.006341458
41155.875,-0.006341458
41155.91667,-0.006341458
41155.95833,-0.006341458
41156,-0.006341458
41156.04167,-0.006341458
41156.08333,-0.006341458
41156.125,-0.006341458
41156.16667,-0.006341458
41156.20833,-0.006341458
41156.25,-0.006341458
41156.29167,0.031112004
41156.33333,0.873145206
41156.375,0.735088272
41156.41667,0.770772409
41156.45833,0.867275017
41156.5,0.839511501
41156.54167,0.713649679
41156.58333,0.739999388
41156.625,0.654005247
41156.66667,0.357304376
41156.70833,-0.006341458
41156.75,-0.006341458
41156.79167,-0.006341458
41156.83333,-0.006341458
41156.875,-0.006341458
41156.91667,-0.006341458
41156.95833,-0.006341458
41157,-0.006341458
41157.04167,-0.006341458
41157.08333,-0.006341458
41157.125,-0.006341458
41157.16667,-0.006341458
41157.20833,-0.006341458
41157.25,-0.006341458
41157.29167,-0.013898294
41157.33333,0.394055069
41157.375,0.38585334
41157.41667,0.283472275
41157.45833,0.206870437
41157.5,0.206423972
41157.54167,0.206175935
41157.58333,0.217585599
41157.625,0.169003581
41157.66667,-0.006341458
41157.70833,-0.006341458
41157.75,-0.006341458
41157.79167,-0.006341458
41157.83333,-0.006341458
41157.875,-0.006341458
41157.91667,-0.006341458
41157.95833,-0.006341458
41158,-0.006341458
41158.04167,-0.006341458
41158.08333,-0.006341458
41158.125,-0.006341458
41158.16667,-0.006341458
41158.20833,-0.006341458
41158.25,-0.006341458
41158.29167,0.06132281
41158.33333,1.023612217
41158.375,1.106042905
41158.41667,1.100437288
41158.45833,1.101330218
41158.5,1.110581967
41158.54167,1.133426099
41158.58333,0.869862861
41158.625,0.790772393
41158.66667,0.573145454
41158.70833,-0.006341458
41158.75,-0.006341458
41158.79167,-0.006341458
41158.83333,-0.006341458
41158.875,-0.006341458
41158.91667,-0.006341458
41158.95833,-0.006341458
41159,-0.006341458
41159.04167,-0.006341458
41159.08333,-0.006341458
41159.125,-0.006341458
41159.16667,-0.006341458
41159.20833,-0.006341458
41159.25,-0.006341458
41159.29167,0.061612186
41159.33333,0.827076621
41159.375,1.101297147
41159.41667,0.896526749
41159.45833,0.863587546
41159.5,0.804612811
41159.54167,0.912616029
41159.58333,0.804794705
41159.625,0.692632747
41159.66667,0.500107069
41159.70833,-0.006341458
41159.75,-0.006341458
41159.79167,-0.006341458
41159.83333,-0.006341458
41159.875,-0.006341458
41159.91667,-0.006341458
41159.95833,-0.006341458
41160,-0.006341458
41160.04167,-0.006341458
41160.08333,-0.006341458
41160.125,-0.006341458
41160.16667,-0.006341458
41160.20833,-0.006341458
41160.25,-0.006341458
41160.29167,0.049880075
41160.33333,0.793914184
41160.375,0.604447619
41160.41667,0.560239305
41160.45833,0.542298022
41160.5,0.49042539
41160.54167,0.665125535
41160.58333,0.670954385
41160.625,0.41822206
41160.66667,0.118296719
41160.70833,-0.006341458
41160.75,-0.006341458
41160.79167,-0.006341458
41160.83333,-0.006341458
41160.875,-0.006341458
41160.91667,-0.006341458
41160.95833,-0.006341458
41161,-0.006341458
41161.04167,-0.006341458
41161.08333,-0.006341458
41161.125,-0.006341458
41161.16667,-0.006341458
41161.20833,-0.006341458
41161.25,-0.006341458
41161.29167,0.012732524
41161.33333,0.46578713
41161.375,0.62815161
41161.41667,0.611954847
41161.45833,0.688159828
41161.5,0.725183361
41161.54167,0.641256187
41161.58333,0.581901131
41161.625,0.234650488
41161.66667,0.164299161
41161.70833,-0.006341458
41161.75,-0.006341458
41161.79167,-0.006341458
41161.83333,-0.006341458
41161.875,-0.006341458
41161.91667,-0.006341458
41161.95833,-0.006341458
41162,-0.006341458
41162.04167,-0.006341458
41162.08333,-0.006341458
41162.125,-0.006341458
41162.16667,-0.006341458
41162.20833,-0.006341458
41162.25,-0.006341458
41162.29167,0.001794128
41162.33333,0.622628671
41162.375,0.992582892
41162.41667,1.113483991
41162.45833,1.005604791
41162.5,0.994286073
41162.54167,0.695063501
41162.58333,0.468647814
41162.625,0.490723034
41162.66667,0.205134183
41162.70833,-0.006341458
41162.75,-0.006341458
41162.79167,-0.006341458
41162.83333,-0.006341458
41162.875,-0.006341458
41162.91667,-0.006341458
41162.95833,-0.006341458
41163,-0.006341458
41163.04167,-0.006341458
41163.08333,-0.006341458
41163.125,-0.006341458
41163.16667,-0.006341458
41163.20833,-0.006341458
41163.25,-0.006341458
41163.29167,0.008052908
41163.33333,0.594195457
41163.375,0.587597695
41163.41667,0.542645273
41163.45833,0.542612201
41163.5,0.571359594
41163.54167,0.512831325
41163.58333,0.519734998
41163.625,0.498594048
41163.66667,0.349449897
41163.70833,-0.006341458
41163.75,-0.006341458
41163.79167,-0.006341458
41163.83333,-0.006341458
41163.875,-0.006341458
41163.91667,-0.006341458
41163.95833,-0.006341458
41164,-0.006341458
41164.04167,-0.006341458
41164.08333,-0.006341458
41164.125,-0.006341458
41164.16667,-0.006341458
41164.20833,-0.006341458
41164.25,-0.006341458
41164.29167,0.062802759
41164.33333,1.078957355
41164.375,1.126605104
41164.41667,1.118444714
41164.45833,1.122537311
41164.5,1.156683624
41164.54167,1.032516716
41164.58333,0.780073766
41164.625,0.845505709
41164.66667,0.676535199
41164.70833,-0.006341458
41164.75,-0.006341458
41164.79167,-0.006341458
41164.83333,-0.006341458
41164.875,-0.006341458
41164.91667,-0.006341458
41164.95833,-0.006341458
41165,-0.006341458
41165.04167,-0.006341458
41165.08333,-0.006341458
41165.125,-0.006341458
41165.16667,-0.006341458
41165.20833,-0.006341458
41165.25,-0.006341458
41165.29167,0.041083058
41165.33333,1.050168623
41165.375,1.110639842
41165.41667,1.103339311
41165.45833,1.107853569
41165.5,1.141520346
41165.54167,1.140503398
41165.58333,1.139850236
41165.625,1.057923888
41165.66667,0.715270182
41165.70833,-0.006341458
41165.75,-0.006341458
41165.79167,-0.006341458
41165.83333,-0.006341458
41165.875,-0.006341458
41165.91667,-0.006341458
41165.95833,-0.006341458
41166,-0.006341458
41166.04167,-0.006341458
41166.08333,-0.006341458
41166.125,-0.006341458
41166.16667,-0.006341458
41166.20833,-0.006341458
41166.25,-0.006341458
41166.29167,0.034840815
41166.33333,1.047390618
41166.375,1.110664646
41166.41667,1.10299206
41166.45833,1.044248827
41166.5,1.034525809
41166.54167,0.977179845
41166.58333,1.098386855
41166.625,1.045042542
41166.66667,0.704116822
41166.70833,-0.006341458
41166.75,-0.006341458
41166.79167,-0.006341458
41166.83333,-0.006341458
41166.875,-0.006341458
41166.91667,-0.006341458
41166.95833,-0.006341458
41167,-0.006341458
41167.04167,-0.006341458
41167.08333,-0.006341458
41167.125,-0.006341458
41167.16667,-0.006341458
41167.20833,-0.006341458
41167.25,-0.006341458
41167.29167,0.03334433
41167.33333,1.04738235
41167.375,1.110036288
41167.41667,1.104000741
41167.45833,1.100354609
41167.5,1.098353784
41167.54167,1.098791981
41167.58333,1.099180571
41167.625,1.048407566
41167.66667,0.699792724
41167.70833,-0.006341458
41167.75,-0.006341458
41167.79167,-0.006341458
41167.83333,-0.006341458
41167.875,-0.006341458
41167.91667,-0.006341458
41167.95833,-0.006341458
41168,-0.006341458
41168.04167,-0.006341458
41168.08333,-0.006341458
41168.125,-0.006341458
41168.16667,-0.006341458
41168.20833,-0.006341458
41168.25,-0.006341458
41168.29167,0.025845369
41168.33333,1.032582859
41168.375,1.108151213
41168.41667,1.102115666
41168.45833,1.107431908
41168.5,1.142429812
41168.54167,1.141073881
41168.58333,1.140048665
41168.625,1.036584509
41168.66667,0.677593487
41168.70833,-0.006341458
41168.75,-0.006341458
41168.79167,-0.006341458
41168.83333,-0.006341458
41168.875,-0.006341458
41168.91667,-0.006341458
41168.95833,-0.006341458
41169,-0.006341458
41169.04167,-0.006341458
41169.08333,-0.006341458
41169.125,-0.006341458
41169.16667,-0.006341458
41169.20833,-0.006341458
41169.25,-0.006341458
41169.29167,0.019619661
41169.33333,1.038155405
41169.375,1.113814705
41169.41667,1.106390156
41169.45833,1.110515824
41169.5,1.145910586
41169.54167,1.062454682
41169.58333,1.145290496
41169.625,1.04648942
41169.66667,0.682099477
41169.70833,-0.006341458
41169.75,-0.006341458
41169.79167,-0.006341458
41169.83333,-0.006341458
41169.875,-0.006341458
41169.91667,-0.006341458
41169.95833,-0.006341458
41170,-0.006341458
41170.04167,-0.006341458
41170.08333,-0.006341458
41170.125,-0.006341458
41170.16667,-0.006341458
41170.20833,-0.006341458
41170.25,-0.006341458
41170.29167,0.007457621
41170.33333,0.956824343
41170.375,1.108142945
41170.41667,1.100685324
41170.45833,1.097642747
41170.5,1.138932502
41170.54167,1.138271072
41170.58333,1.138957306
41170.625,1.0397263
41170.66667,0.670400438
41170.70833,-0.006341458
41170.75,-0.006341458
41170.79167,-0.006341458
41170.83333,-0.006341458
41170.875,-0.006341458
41170.91667,-0.006341458
41170.95833,-0.006341458
41171,-0.006341458
41171.04167,-0.006341458
41171.08333,-0.006341458
41171.125,-0.006341458
41171.16667,-0.006341458
41171.20833,-0.006341458
41171.25,-0.006341458
41171.29167,0.01682512
41171.33333,1.026274472
41171.375,1.103223561
41171.41667,1.096906906
41171.45833,1.101255807
41171.5,1.134930852
41171.54167,1.135220227
41171.58333,1.135517871
41171.625,1.031516303
41171.66667,0.656708841
41171.70833,-0.006341458
